aa64469,Lavender,1,500,28.00
aa64470,Rose,2,500,29.00
aa64471,Tulip,1,220,93.00
aa64472,Orchid,1,430,94.00
aa64473,Lotus,2,90,35.00
aa64474,Lotus,2,180,78.00
aa64475,Lavender,2,40,95.00
aa64476,Lotus,2,490,20.00
aa64477,Tulip,2,430,29.00
aa64478,Orchid,1,320,44.00
aa64479,Lotus,1,80,25.00
aa64480,Orchid,2,390,20.00
aa64481,Lotus,2,320,57.00
aa64482,Rose,2,380,72.00
aa64483,Lavender,2,100,88.00
aa64484,Orchid,2,420,24.00
aa64485,Lotus,1,390,84.00
aa64486,Lavender,2,360,72.00
aa64487,Lavender,2,60,95.00
aa64488,Orchid,1,50,49.00
aa64489,Lavender,2,460,52.00
aa64490,Tulip,1,300,37.00
aa64491,Orchid,2,280,59.00
aa64492,Orchid,1,230,40.00
aa64493,Tulip,2,120,78.00
aa64494,Tulip,1,100,50.00
aa64495,Rose,1,440,22.00
aa64496,Rose,2,40,84.00
aa64497,Orchid,1,40,68.00
aa64498,Lavender,1,330,30.00
aa64499,Lavender,2,370,31.00
aa64500,Lotus,1,490,69.00
aa64501,Lavender,1,350,79.00
aa64502,Rose,2,370,20.00
aa64503,Lavender,2,490,42.00
aa64504,Lotus,2,140,44.00
aa64505,Rose,2,240,85.00
aa64506,Lotus,2,280,67.00
aa64507,Lotus,1,500,29.00
aa64508,Rose,1,100,72.00
aa64509,Tulip,2,320,26.00
aa64510,Lavender,2,40,37.00
aa64511,Tulip,2,150,65.00
aa64512,Lavender,1,10,52.00
aa64513,Tulip,1,250,69.00
aa64514,Rose,1,500,41.00
aa64515,Lotus,2,220,33.00
aa64516,Orchid,2,10,89.00
aa64517,Lotus,1,30,90.00
aa64518,Lotus,1,150,36.00
aa64519,Orchid,2,130,75.00
aa64520,Rose,1,220,81.00
aa64521,Lavender,1,420,68.00
aa64522,Lotus,2,360,44.00
aa64523,Rose,2,280,57.00
aa64524,Lotus,2,140,81.00
aa64525,Tulip,2,200,64.00
aa64526,Tulip,2,180,35.00
aa64527,Lotus,2,280,78.00
aa64528,Orchid,1,430,41.00
aa64529,Lotus,2,40,86.00
aa64530,Tulip,2,290,24.00
aa64531,Tulip,2,190,42.00
aa64532,Lavender,2,410,38.00
aa64533,Lavender,1,360,100.00
aa64534,Lotus,2,490,46.00
aa64535,Orchid,1,400,80.00
aa64536,Lotus,2,60,68.00
aa64537,Orchid,2,490,40.00
aa64538,Tulip,2,120,35.00
aa64539,Lavender,1,90,45.00
aa64540,Rose,2,140,67.00
aa64541,Lavender,1,500,21.00
aa64542,Orchid,2,110,44.00
aa64543,Rose,2,350,55.00
aa64544,Lavender,1,480,51.00
aa64545,Lotus,1,10,30.00
aa64546,Tulip,2,400,77.00
aa64547,Orchid,2,390,92.00
aa64548,Orchid,1,290,65.00
aa64549,Lavender,2,480,67.00
aa64550,Tulip,1,360,56.00
aa64551,Orchid,1,140,100.00
aa64552,Lotus,1,340,36.00
aa64553,Tulip,2,260,50.00
aa64554,Orchid,2,390,58.00
aa64555,Lavender,1,280,97.00
aa64556,Orchid,1,480,59.00
aa64557,Orchid,2,30,24.00
aa64558,Orchid,1,460,72.00
aa64559,Tulip,1,500,38.00
aa64560,Rose,1,130,94.00
aa64561,Lotus,2,130,70.00
aa64562,Orchid,2,110,99.00
aa64563,Tulip,2,200,30.00
aa64564,Orchid,1,80,91.00
aa64565,Lavender,1,240,82.00
aa64566,Rose,2,250,26.00
aa64567,Lotus,2,150,89.00
aa64568,Rose,1,430,51.00
aa64569,Lavender,2,220,76.00
aa64570,Orchid,2,300,43.00
aa64571,Rose,1,170,42.00
aa64572,Orchid,2,360,79.00
aa64573,Tulip,2,30,78.00
aa64574,Tulip,2,80,91.00
aa64575,Orchid,2,170,91.00
aa64576,Rose,2,110,42.00
aa64577,Rose,1,120,80.00
aa64578,Lotus,2,50,87.00
aa64579,Rose,2,170,31.00
aa64580,Lotus,1,250,87.00
aa64581,Lotus,1,360,70.00
aa64582,Lavender,2,30,45.00
aa64583,Tulip,2,70,46.00
aa64584,Tulip,1,170,87.00
aa64585,Orchid,1,410,81.00
aa64586,Lavender,1,240,96.00
aa64587,Orchid,2,400,79.00
aa64588,Orchid,2,470,62.00
aa64589,Lavender,2,310,85.00
aa64590,Rose,2,90,27.00
aa64591,Orchid,1,450,82.00
aa64592,Lotus,2,150,60.00
aa64593,Lotus,1,30,44.00
aa64594,Lavender,1,330,83.00
aa64595,Rose,2,490,53.00
aa64596,Tulip,2,260,90.00
aa64597,Rose,2,30,43.00
aa64598,Lotus,1,390,91.00
aa64599,Lotus,2,150,23.00
aa64600,Orchid,1,310,45.00
aa64601,Rose,2,10,42.00
aa64602,Lotus,2,330,98.00
aa64603,Rose,1,170,24.00
aa64604,Lotus,2,460,74.00
aa64605,Rose,1,330,94.00
aa64606,Tulip,2,120,52.00
aa64607,Orchid,2,180,48.00
aa64608,Lotus,1,80,40.00
aa64609,Lavender,1,170,66.00
aa64610,Lotus,1,100,61.00
aa64611,Rose,1,400,63.00
aa64612,Tulip,1,200,73.00
aa64613,Lotus,2,210,39.00
aa64614,Lavender,2,470,42.00
aa64615,Lavender,1,480,56.00
aa64616,Lavender,1,80,37.00
aa64617,Lavender,1,170,62.00
aa64618,Orchid,2,280,33.00
aa64619,Tulip,2,360,21.00
aa64620,Orchid,1,270,44.00
aa64621,Rose,2,190,62.00
aa64622,Lotus,2,30,42.00
aa64623,Orchid,1,10,61.00
aa64624,Lotus,1,170,41.00
aa64625,Lavender,1,380,95.00
aa64626,Lotus,2,150,42.00
aa64627,Lotus,2,290,93.00
aa64628,Tulip,1,320,72.00
aa64629,Tulip,2,70,98.00
aa64630,Rose,1,230,78.00
aa64631,Lotus,2,400,41.00
aa64632,Lavender,2,120,41.00
aa64633,Lavender,2,410,59.00
aa64634,Lotus,2,70,30.00
aa64635,Orchid,1,500,81.00
aa64636,Tulip,2,290,46.00
aa64637,Lotus,1,80,84.00
aa64638,Lotus,2,350,43.00
aa64639,Tulip,1,480,77.00
aa64640,Lotus,1,40,84.00
aa64641,Lotus,1,100,60.00
aa64642,Lavender,2,410,66.00
aa64643,Lotus,1,330,73.00
aa64644,Tulip,2,170,39.00
aa64645,Lotus,1,330,21.00
aa64646,Orchid,1,360,50.00
aa64647,Lavender,1,460,81.00
aa64648,Lotus,1,310,46.00
aa64649,Rose,1,240,26.00
aa64650,Lavender,1,290,62.00
aa64651,Rose,2,240,33.00
aa64652,Tulip,2,230,73.00
aa64653,Lotus,2,160,75.00
aa64654,Orchid,1,260,58.00
aa64655,Lotus,2,60,53.00
aa64656,Tulip,2,260,83.00
aa64657,Lavender,2,480,97.00
aa64658,Lotus,1,130,40.00
aa64659,Orchid,2,230,77.00
aa64660,Orchid,2,310,64.00
aa64661,Rose,1,200,32.00
aa64662,Tulip,1,130,32.00
aa64663,Lotus,2,490,47.00
aa64664,Orchid,1,280,33.00
aa64665,Rose,1,420,71.00
aa64666,Lotus,1,320,77.00
aa64667,Orchid,2,120,80.00
aa64668,Lotus,1,280,33.00
aa64669,Lavender,1,410,63.00
aa64670,Lavender,1,440,21.00
aa64671,Lotus,2,330,60.00
aa64672,Rose,2,210,92.00
aa64673,Tulip,2,380,25.00
aa64674,Tulip,1,270,97.00
aa64675,Orchid,2,270,76.00
aa64676,Orchid,2,30,72.00
aa64677,Lotus,1,160,54.00
aa64678,Orchid,2,120,58.00
aa64679,Lavender,2,380,41.00
aa64680,Lotus,1,20,70.00
aa64681,Lavender,2,50,73.00
aa64682,Lotus,1,40,81.00
aa64683,Orchid,1,490,28.00
aa64684,Tulip,1,440,73.00
aa64685,Rose,2,190,26.00
aa64686,Rose,2,330,87.00
aa64687,Rose,2,280,39.00
aa64688,Tulip,2,380,86.00
aa64689,Lavender,1,360,75.00
aa64690,Tulip,1,460,49.00
aa64691,Rose,2,140,69.00
aa64692,Lavender,2,470,85.00
aa64693,Lavender,1,360,49.00
aa64694,Lavender,1,440,91.00
aa64695,Orchid,2,300,69.00
aa64696,Orchid,2,260,73.00
aa64697,Lavender,1,170,80.00
aa64698,Rose,2,40,86.00
aa64699,Rose,1,250,88.00
aa64700,Lavender,2,410,100.00
aa64701,Orchid,1,420,46.00
aa64702,Lotus,1,70,34.00
aa64703,Orchid,2,270,75.00
aa64704,Lavender,1,220,40.00
aa64705,Lotus,2,440,20.00
aa64706,Lavender,1,40,73.00
aa64707,Rose,1,470,95.00
aa64708,Rose,1,320,96.00
aa64709,Lavender,1,380,82.00
aa64710,Rose,2,310,40.00
aa64711,Lavender,1,260,29.00
aa64712,Lavender,1,200,52.00
aa64713,Rose,2,400,86.00
aa64714,Lavender,1,190,35.00
aa64715,Lotus,1,430,81.00
aa64716,Rose,1,110,85.00
aa64717,Tulip,1,370,77.00
aa64718,Rose,2,430,66.00
aa64719,Orchid,2,420,81.00
aa64720,Lotus,1,350,88.00
aa64721,Tulip,1,400,40.00
aa64722,Orchid,1,10,25.00
aa64723,Tulip,1,430,50.00
aa64724,Orchid,1,70,26.00
aa64725,Orchid,1,300,56.00
aa64726,Tulip,1,210,63.00
aa64727,Tulip,1,410,20.00
aa64728,Orchid,1,90,52.00
aa64729,Lotus,2,280,53.00
aa64730,Lotus,2,210,46.00
aa64731,Rose,2,380,66.00
aa64732,Rose,2,210,84.00
aa64733,Orchid,2,320,87.00
aa64734,Lotus,2,280,38.00
aa64735,Tulip,2,410,43.00
aa64736,Tulip,1,300,40.00
aa64737,Tulip,2,490,57.00
aa64738,Tulip,1,120,45.00
aa64739,Lotus,1,230,55.00
aa64740,Lavender,1,170,31.00
aa64741,Orchid,1,280,64.00
aa64742,Lavender,2,10,57.00
aa64743,Lavender,1,380,62.00
aa64744,Tulip,1,370,48.00
aa64745,Tulip,2,240,89.00
aa64746,Lotus,2,20,40.00
aa64747,Rose,2,200,42.00
aa64748,Orchid,1,270,73.00
aa64749,Rose,1,180,59.00
aa64750,Lavender,1,370,93.00
aa64751,Orchid,2,320,85.00
aa64752,Tulip,2,280,61.00
aa64753,Rose,1,90,99.00
aa64754,Rose,2,120,67.00
aa64755,Orchid,1,180,91.00
aa64756,Tulip,2,130,42.00
aa64757,Tulip,2,390,95.00
aa64758,Tulip,2,330,63.00
aa64759,Tulip,1,120,36.00
aa64760,Lavender,1,370,40.00
aa64761,Rose,1,290,88.00
aa64762,Lavender,1,110,96.00
aa64763,Rose,2,180,87.00
aa64764,Orchid,2,400,95.00
aa64765,Rose,1,20,67.00
aa64766,Lotus,2,480,87.00
aa64767,Tulip,1,200,51.00
aa64768,Lavender,2,480,70.00
aa64769,Lavender,1,230,21.00
aa64770,Orchid,2,30,48.00
aa64771,Lotus,2,80,28.00
aa64772,Rose,1,180,38.00
aa64773,Orchid,1,410,96.00
aa64774,Lavender,1,120,93.00
aa64775,Lavender,1,380,90.00
aa64776,Rose,1,330,44.00
aa64777,Lavender,1,240,40.00
aa64778,Rose,2,430,71.00
aa64779,Lavender,2,320,42.00
aa64780,Lotus,2,90,96.00
aa64781,Lavender,2,10,72.00
aa64782,Lotus,2,470,78.00
aa64783,Lotus,1,230,87.00
aa64784,Lotus,2,250,67.00
aa64785,Tulip,1,290,25.00
aa64786,Tulip,2,380,92.00
aa64787,Tulip,1,390,80.00
aa64788,Rose,2,410,44.00
aa64789,Lotus,2,360,36.00
aa64790,Tulip,2,500,83.00
aa64791,Rose,1,460,68.00
aa64792,Rose,2,500,69.00
aa64793,Rose,1,430,29.00
aa64794,Orchid,2,320,45.00
aa64795,Lavender,2,390,79.00
aa64796,Lotus,1,450,46.00
aa64797,Orchid,2,40,90.00
aa64798,Rose,2,400,69.00
aa64799,Lotus,2,450,49.00
aa64800,Lavender,2,380,46.00
aa64801,Lavender,1,190,68.00
aa64802,Lotus,2,500,86.00
aa64803,Orchid,1,60,89.00
aa64804,Rose,2,390,68.00
aa64805,Orchid,2,290,84.00
aa64806,Rose,1,20,24.00
aa64807,Lavender,1,130,88.00
aa64808,Rose,2,450,36.00
aa64809,Rose,2,290,89.00
aa64810,Rose,1,120,52.00
aa64811,Tulip,1,260,66.00
aa64812,Tulip,1,390,87.00
aa64813,Lotus,2,70,89.00
aa64814,Orchid,2,190,53.00
aa64815,Lotus,2,290,52.00
aa64816,Tulip,1,170,24.00
aa64817,Orchid,2,220,71.00
aa64818,Orchid,2,160,26.00
aa64819,Rose,1,370,50.00
aa64820,Lotus,2,440,86.00
aa64821,Lavender,2,240,72.00
aa64822,Lotus,2,200,98.00
aa64823,Lotus,2,450,39.00
aa64824,Lavender,2,90,79.00
aa64825,Lavender,1,260,76.00
aa64826,Lotus,1,10,59.00
aa64827,Tulip,2,50,43.00
aa64828,Lotus,1,320,25.00
aa64829,Lotus,2,490,84.00
aa64830,Lotus,2,300,70.00
aa64831,Lavender,1,100,71.00
aa64832,Tulip,2,230,78.00
aa64833,Orchid,1,100,56.00
aa64834,Rose,2,460,41.00
aa64835,Tulip,1,70,73.00
aa64836,Tulip,2,490,23.00
aa64837,Lavender,2,370,35.00
aa64838,Rose,2,160,35.00
aa64839,Lavender,2,300,66.00
aa64840,Lotus,1,10,66.00
aa64841,Rose,2,150,58.00
aa64842,Lavender,2,10,45.00
aa64843,Orchid,2,470,61.00
aa64844,Rose,2,360,89.00
aa64845,Tulip,2,120,37.00
aa64846,Lavender,1,470,56.00
aa64847,Lotus,2,190,56.00
aa64848,Rose,2,100,78.00
aa64849,Orchid,2,50,75.00
aa64850,Tulip,1,30,41.00
aa64851,Lavender,1,30,51.00
aa64852,Lavender,1,490,54.00
aa64853,Rose,1,480,93.00
aa64854,Lotus,1,260,26.00
aa64855,Rose,2,280,78.00
aa64856,Rose,2,410,87.00
aa64857,Tulip,2,470,59.00
aa64858,Orchid,2,330,27.00
aa64859,Orchid,2,400,52.00
aa64860,Tulip,2,420,60.00
aa64861,Lotus,1,240,30.00
aa64862,Lotus,1,410,30.00
aa64863,Orchid,1,210,65.00
aa64864,Lavender,2,260,73.00
aa64865,Tulip,2,60,77.00
aa64866,Lotus,1,30,36.00
aa64867,Lotus,2,280,42.00
aa64868,Tulip,2,450,58.00
aa64869,Lavender,1,420,75.00
aa64870,Orchid,1,440,64.00
aa64871,Tulip,2,280,69.00
aa64872,Lavender,1,400,65.00
aa64873,Orchid,1,450,86.00
aa64874,Tulip,2,80,96.00
aa64875,Orchid,1,360,92.00
aa64876,Lotus,1,140,80.00
aa64877,Lavender,1,200,93.00
aa64878,Lotus,2,320,68.00
aa64879,Lavender,1,10,84.00
aa64880,Lavender,2,70,56.00
aa64881,Lavender,1,490,33.00
aa64882,Tulip,2,130,47.00
aa64883,Tulip,2,480,33.00
aa64884,Orchid,2,370,91.00
aa64885,Rose,2,170,79.00
aa64886,Orchid,2,180,65.00
aa64887,Orchid,1,70,81.00
aa64888,Orchid,2,50,68.00
aa64889,Tulip,2,370,49.00
aa64890,Lotus,1,490,82.00
aa64891,Lavender,2,180,88.00
aa64892,Tulip,2,470,88.00
aa64893,Rose,2,200,72.00
aa64894,Lavender,1,160,66.00
aa64895,Tulip,2,300,54.00
aa64896,Rose,2,200,28.00
aa64897,Orchid,1,270,80.00
aa64898,Tulip,2,320,82.00
aa64899,Tulip,2,190,80.00
aa64900,Lotus,1,230,70.00
aa64901,Lavender,1,250,29.00
aa64902,Orchid,1,10,59.00
aa64903,Rose,2,70,32.00
aa64904,Orchid,1,490,56.00
aa64905,Tulip,2,240,68.00
aa64906,Rose,2,80,86.00
aa64907,Lavender,1,260,95.00
aa64908,Tulip,2,300,58.00
aa64909,Rose,1,70,29.00
aa64910,Orchid,1,90,26.00
aa64911,Lavender,2,190,43.00
aa64912,Lavender,1,10,30.00
aa64913,Rose,2,50,83.00
aa64914,Tulip,1,120,89.00
aa64915,Lavender,1,310,63.00
aa64916,Rose,2,190,31.00
aa64917,Tulip,1,430,37.00
aa64918,Rose,2,320,35.00
aa64919,Rose,2,430,35.00
aa64920,Orchid,1,180,37.00
aa64921,Orchid,2,500,33.00
aa64922,Lavender,2,440,65.00
aa64923,Orchid,2,250,43.00
aa64924,Orchid,1,10,56.00
aa64925,Lotus,1,400,33.00
aa64926,Lavender,1,150,82.00
aa64927,Lotus,1,440,20.00
aa64928,Rose,2,450,51.00
aa64929,Orchid,1,500,70.00
aa64930,Orchid,1,110,33.00
aa64931,Rose,2,270,35.00
aa64932,Rose,1,150,54.00
aa64933,Orchid,1,80,25.00
aa64934,Lotus,1,250,97.00
aa64935,Rose,2,120,91.00
aa64936,Rose,2,350,33.00
aa64937,Tulip,1,460,55.00
aa64938,Orchid,2,150,65.00
aa64939,Rose,2,260,37.00
aa64940,Rose,1,260,66.00
aa64941,Orchid,2,100,90.00
aa64942,Orchid,1,110,89.00
aa64943,Rose,2,430,89.00
aa64944,Rose,2,90,58.00
aa64945,Rose,1,60,23.00
aa64946,Rose,2,120,75.00
aa64947,Orchid,2,470,21.00
aa64948,Orchid,2,340,28.00
aa64949,Rose,1,110,85.00
aa64950,Orchid,2,240,28.00
aa64951,Lavender,2,390,58.00
aa64952,Rose,2,320,84.00
aa64953,Orchid,2,50,72.00
aa64954,Lotus,2,400,78.00
aa64955,Orchid,2,390,80.00
aa64956,Lavender,2,110,64.00
aa64957,Lotus,2,110,28.00
aa64958,Lotus,2,70,98.00
aa64959,Lavender,1,340,29.00
aa64960,Lavender,2,270,20.00
aa64961,Tulip,1,40,62.00
aa64962,Rose,2,90,84.00
aa64963,Tulip,2,310,71.00
aa64964,Tulip,2,420,85.00
aa64965,Lavender,2,220,45.00
aa64966,Tulip,1,330,35.00
aa64967,Lavender,1,230,46.00
aa64968,Orchid,1,380,86.00
aa64969,Orchid,2,350,64.00
aa64970,Rose,2,500,76.00
aa64971,Lotus,2,30,80.00
aa64972,Tulip,1,400,99.00
aa64973,Tulip,2,210,29.00
aa64974,Orchid,2,240,83.00
aa64975,Lotus,1,280,72.00
aa64976,Orchid,1,360,23.00
aa64977,Lotus,2,40,98.00
aa64978,Orchid,1,440,90.00
aa64979,Rose,2,240,70.00
aa64980,Tulip,1,50,45.00
aa64981,Tulip,1,470,90.00
aa64982,Lotus,1,150,59.00
aa64983,Lavender,2,80,41.00
aa64984,Rose,1,30,61.00
aa64985,Rose,2,50,98.00
aa64986,Lotus,2,480,42.00
aa64987,Lavender,2,410,58.00
aa64988,Lotus,2,110,54.00
aa64989,Orchid,2,400,55.00
aa64990,Lavender,1,160,69.00
aa64991,Tulip,1,250,73.00
aa64992,Orchid,2,440,90.00
aa64993,Rose,2,490,39.00
aa64994,Rose,2,200,58.00
aa64995,Orchid,2,350,55.00
aa64996,Rose,2,380,34.00
aa64997,Lavender,2,360,84.00
aa64998,Orchid,1,350,36.00
aa64999,Rose,2,370,84.00
aa65000,Orchid,1,140,32.00
aa65001,Lotus,1,370,73.00
aa65002,Lotus,2,360,72.00
aa65003,Rose,2,240,93.00
aa65004,Tulip,2,350,82.00
aa65005,Orchid,1,60,32.00
aa65006,Lavender,1,280,75.00
aa65007,Lavender,2,190,97.00
aa65008,Tulip,2,340,57.00
aa65009,Lotus,2,310,100.00
aa65010,Tulip,1,20,87.00
aa65011,Rose,2,140,87.00
aa65012,Tulip,2,360,76.00
aa65013,Orchid,1,70,80.00
aa65014,Orchid,1,50,57.00
aa65015,Lotus,2,230,88.00
aa65016,Rose,1,60,68.00
aa65017,Rose,1,420,79.00
aa65018,Orchid,1,110,44.00
aa65019,Lavender,1,60,97.00
aa65020,Lotus,1,10,70.00
aa65021,Orchid,1,340,60.00
aa65022,Lotus,2,130,44.00
aa65023,Rose,1,190,73.00
aa65024,Tulip,1,490,38.00
aa65025,Orchid,2,440,96.00
aa65026,Rose,2,290,70.00
aa65027,Tulip,1,440,43.00
aa65028,Orchid,1,180,32.00
aa65029,Lotus,1,420,60.00
aa65030,Orchid,2,340,66.00
aa65031,Lavender,2,450,85.00
aa65032,Orchid,1,250,56.00
aa65033,Lavender,1,180,40.00
aa65034,Lavender,2,110,41.00
aa65035,Orchid,2,230,49.00
aa65036,Tulip,2,20,82.00
aa65037,Lotus,1,150,75.00
aa65038,Rose,2,370,90.00
aa65039,Lavender,2,390,35.00
aa65040,Lotus,1,210,44.00
aa65041,Lavender,1,470,41.00
aa65042,Orchid,2,290,94.00
aa65043,Lavender,2,100,95.00
aa65044,Orchid,2,240,45.00
aa65045,Lotus,1,220,85.00
aa65046,Rose,2,130,83.00
aa65047,Rose,1,140,82.00
aa65048,Rose,1,320,26.00
aa65049,Rose,2,360,41.00
aa65050,Lotus,2,420,97.00
aa65051,Orchid,2,210,54.00
aa65052,Orchid,1,200,86.00
aa65053,Orchid,2,310,94.00
aa65054,Rose,1,220,21.00
aa65055,Lavender,2,490,57.00
aa65056,Orchid,2,70,89.00
aa65057,Lavender,2,160,63.00
aa65058,Lavender,2,330,54.00
aa65059,Rose,2,90,70.00
aa65060,Tulip,2,40,41.00
aa65061,Orchid,1,340,45.00
aa65062,Tulip,1,70,86.00
aa65063,Tulip,1,230,37.00
aa65064,Lotus,1,60,54.00
aa65065,Rose,2,260,60.00
aa65066,Rose,1,390,23.00
aa65067,Orchid,2,490,75.00
aa65068,Orchid,1,500,48.00
aa65069,Rose,2,330,39.00
aa65070,Tulip,1,220,40.00
aa65071,Lotus,2,210,75.00
aa65072,Tulip,1,110,31.00
aa65073,Rose,1,370,95.00
aa65074,Orchid,1,150,87.00
aa65075,Orchid,2,300,71.00
aa65076,Orchid,1,50,39.00
aa65077,Tulip,2,270,99.00
aa65078,Tulip,1,330,52.00
aa65079,Lotus,1,120,66.00
aa65080,Rose,2,280,61.00
aa65081,Lavender,1,240,72.00
aa65082,Rose,2,320,93.00
aa65083,Orchid,1,110,88.00
aa65084,Tulip,2,60,85.00
aa65085,Tulip,2,40,28.00
aa65086,Rose,1,410,88.00
aa65087,Rose,1,420,32.00
aa65088,Tulip,2,20,26.00
aa65089,Lavender,2,410,99.00
aa65090,Lavender,1,260,51.00
aa65091,Tulip,1,30,37.00
aa65092,Lotus,2,340,79.00
aa65093,Lotus,2,280,51.00
aa65094,Lavender,1,120,61.00
aa65095,Rose,1,20,52.00
aa65096,Lotus,2,330,64.00
aa65097,Lavender,2,450,22.00
aa65098,Rose,1,60,50.00
aa65099,Lavender,2,480,77.00
aa65100,Lavender,2,220,73.00
aa65101,Lavender,1,270,31.00
aa65102,Orchid,1,420,78.00
aa65103,Rose,2,360,31.00
aa65104,Rose,2,280,24.00
aa65105,Tulip,1,10,61.00
aa65106,Orchid,1,450,36.00
aa65107,Rose,2,400,63.00
aa65108,Orchid,1,390,84.00
aa65109,Lotus,2,130,42.00
aa65110,Tulip,1,460,67.00
aa65111,Tulip,1,300,67.00
aa65112,Orchid,2,280,79.00
aa65113,Orchid,2,470,99.00
aa65114,Lotus,2,390,84.00
aa65115,Orchid,2,280,67.00
aa65116,Tulip,1,360,39.00
aa65117,Rose,2,240,71.00
aa65118,Tulip,1,350,91.00
aa65119,Rose,2,80,96.00
aa65120,Orchid,1,370,58.00
aa65121,Rose,1,140,58.00
aa65122,Lotus,1,30,100.00
aa65123,Tulip,1,500,81.00
aa65124,Lotus,1,200,83.00
aa65125,Orchid,1,200,87.00
aa65126,Rose,2,460,72.00
aa65127,Tulip,1,400,33.00
aa65128,Rose,1,30,27.00
aa65129,Rose,1,210,30.00
aa65130,Orchid,1,40,98.00
aa65131,Lotus,1,310,98.00
aa65132,Lotus,2,90,74.00
aa65133,Orchid,1,170,55.00
aa65134,Tulip,2,380,99.00
aa65135,Lavender,1,300,35.00
aa65136,Lavender,2,420,83.00
aa65137,Rose,2,100,74.00
aa65138,Orchid,2,270,73.00
aa65139,Tulip,1,210,73.00
aa65140,Orchid,2,250,85.00
aa65141,Lavender,2,260,79.00
aa65142,Lavender,2,420,58.00
aa65143,Lavender,1,180,50.00
aa65144,Rose,1,240,35.00
aa65145,Lotus,2,100,60.00
aa65146,Tulip,2,350,90.00
aa65147,Rose,1,290,55.00
aa65148,Orchid,1,320,30.00
aa65149,Orchid,1,270,51.00
aa65150,Rose,1,140,66.00
aa65151,Lotus,1,70,33.00
aa65152,Rose,2,140,99.00
aa65153,Lavender,1,320,76.00
aa65154,Rose,1,20,51.00
aa65155,Tulip,2,290,61.00
aa65156,Orchid,2,320,39.00
aa65157,Lotus,1,30,95.00
aa65158,Lotus,1,70,54.00
aa65159,Lavender,1,390,94.00
aa65160,Rose,2,20,26.00
aa65161,Tulip,1,70,50.00
aa65162,Orchid,2,380,91.00
aa65163,Tulip,2,480,58.00
aa65164,Tulip,1,210,49.00
aa65165,Lavender,1,180,89.00
aa65166,Tulip,1,80,92.00
aa65167,Orchid,1,430,55.00
aa65168,Tulip,1,240,25.00
aa65169,Lavender,2,60,98.00
aa65170,Lavender,2,470,32.00
aa65171,Lotus,2,100,20.00
aa65172,Lavender,2,230,63.00
aa65173,Lotus,1,100,45.00
aa65174,Lavender,1,270,31.00
aa65175,Tulip,2,190,44.00
aa65176,Tulip,2,10,76.00
aa65177,Lotus,1,320,86.00
aa65178,Tulip,2,430,98.00
aa65179,Lotus,1,160,63.00
aa65180,Lotus,1,220,70.00
aa65181,Tulip,1,380,71.00
aa65182,Tulip,1,220,86.00
aa65183,Rose,1,380,63.00
aa65184,Lavender,2,220,38.00
aa65185,Orchid,2,270,47.00
aa65186,Rose,1,340,62.00
aa65187,Rose,1,240,71.00
aa65188,Orchid,1,440,80.00
aa65189,Rose,2,330,37.00
aa65190,Rose,2,440,70.00
aa65191,Tulip,2,390,28.00
aa65192,Lavender,1,80,82.00
aa65193,Lavender,1,100,61.00
aa65194,Lotus,2,60,37.00
aa65195,Orchid,1,440,68.00
aa65196,Lotus,1,80,20.00
aa65197,Tulip,1,330,49.00
aa65198,Orchid,2,270,22.00
aa65199,Orchid,1,160,83.00
aa65200,Orchid,2,400,55.00
aa65201,Lotus,1,70,25.00
aa65202,Rose,1,40,24.00
aa65203,Lavender,2,230,41.00
aa65204,Tulip,2,400,96.00
aa65205,Lavender,2,350,73.00
aa65206,Lotus,2,210,95.00
aa65207,Rose,2,50,38.00
aa65208,Rose,1,260,55.00
aa65209,Orchid,1,80,74.00
aa65210,Rose,2,410,89.00
aa65211,Lotus,2,470,96.00
aa65212,Lavender,1,330,36.00
aa65213,Tulip,1,70,56.00
aa65214,Rose,2,20,30.00
aa65215,Tulip,1,300,90.00
aa65216,Lavender,2,470,32.00
aa65217,Tulip,1,130,54.00
aa65218,Lavender,1,470,62.00
aa65219,Rose,2,90,84.00
aa65220,Rose,1,50,36.00
aa65221,Lavender,2,250,71.00
aa65222,Orchid,2,230,29.00
aa65223,Lotus,1,50,74.00
aa65224,Lotus,1,180,24.00
aa65225,Tulip,2,100,49.00
aa65226,Orchid,2,240,27.00
aa65227,Lavender,1,270,75.00
aa65228,Tulip,1,160,67.00
aa65229,Lotus,1,110,37.00
aa65230,Lotus,2,10,89.00
aa65231,Lotus,2,300,63.00
aa65232,Lavender,2,440,42.00
aa65233,Tulip,1,230,83.00
aa65234,Lotus,1,20,50.00
aa65235,Orchid,1,10,21.00
aa65236,Rose,1,260,85.00
aa65237,Rose,1,280,34.00
aa65238,Lavender,2,340,98.00
aa65239,Orchid,1,170,26.00
aa65240,Lotus,2,120,26.00
aa65241,Orchid,2,320,75.00
aa65242,Tulip,2,350,25.00
aa65243,Tulip,2,100,35.00
aa65244,Lotus,1,310,41.00
aa65245,Lavender,1,140,34.00
aa65246,Lavender,1,500,41.00
aa65247,Rose,1,140,55.00
aa65248,Orchid,2,370,30.00
aa65249,Lavender,2,70,57.00
aa65250,Lavender,2,440,56.00
aa65251,Lotus,2,370,89.00
aa65252,Orchid,2,290,22.00
aa65253,Lavender,2,390,87.00
aa65254,Lotus,1,200,100.00
