aa51175,Lavender,2,70,29
aa51176,Rose,2,230,78
aa51177,Lotus,1,470,61
aa51178,Orchid,2,20,48
aa51179,Tulip,1,140,70
aa51180,Lotus,1,220,34
aa51181,Rose,2,210,48
aa51182,Lavender,2,180,48
aa51183,Orchid,1,270,51
aa51184,Lotus,2,150,85
aa51185,Lotus,2,210,60
aa51186,Orchid,2,330,34
aa51187,Lavender,1,390,58
aa51188,Lotus,1,440,20
aa51189,Lavender,2,80,41
aa51190,Tulip,2,440,95
aa51191,Orchid,1,180,49
aa51192,Lavender,2,90,87
aa51193,Orchid,1,190,71
aa51194,Tulip,1,70,94
aa51195,Rose,2,60,51
aa51196,Orchid,1,330,78
aa51197,Lotus,1,380,30
aa51198,Tulip,1,390,50
aa51199,Rose,1,330,81
aa51200,Lotus,1,260,75
aa51201,Tulip,2,470,84
aa51202,Orchid,2,230,74
aa51203,Tulip,2,150,34
aa51204,Lavender,2,260,76
aa51205,Rose,2,400,64
aa51206,Rose,2,420,87
aa51207,Orchid,2,180,92
aa51208,Lotus,2,410,76
aa51209,Orchid,1,20,49
aa51210,Orchid,1,470,62
aa51211,Lotus,2,480,64
aa51212,Rose,1,80,35
aa51213,Rose,2,420,90
aa51214,Tulip,1,350,61
aa51215,Lavender,2,350,92
aa51216,Rose,2,210,63
aa51217,Lavender,1,220,79
aa51218,Tulip,2,200,22
aa51219,Lotus,1,270,29
aa51220,Orchid,2,200,92
aa51221,Rose,2,80,81
aa51222,Orchid,1,70,91
aa51223,Tulip,1,180,73
aa51224,Tulip,1,70,70
aa51225,Tulip,1,80,38
aa51226,Orchid,1,80,33
aa51227,Rose,1,420,82
aa51228,Lavender,2,130,87
aa51229,Orchid,1,400,29
aa51230,Lavender,2,150,67
aa51231,Rose,2,30,26
aa51232,Lotus,1,30,83
aa51233,Rose,1,60,54
aa51234,Orchid,1,80,28
aa51235,Lotus,2,400,26
aa51236,Lotus,1,320,30
aa51237,Orchid,2,300,65
aa51238,Orchid,2,10,27
aa51239,Rose,1,400,57
aa51240,Lotus,1,160,64
aa51241,Lotus,2,210,59
aa51242,Orchid,2,470,29
aa51243,Lotus,1,40,43
aa51244,Lotus,1,160,74
aa51245,Rose,2,130,96
aa51246,Tulip,2,230,78
aa51247,Lavender,2,380,85
aa51248,Tulip,2,370,85
aa51249,Lavender,1,20,59
aa51250,Rose,1,230,57
aa51251,Rose,2,90,83
aa51252,Orchid,1,410,100
aa51253,Orchid,2,270,84
aa51254,Lotus,2,340,72
aa51255,Lotus,2,370,33
aa51256,Rose,1,20,76
aa51257,Lavender,2,110,70
aa51258,Lavender,2,120,66
aa51259,Rose,2,200,20
aa51260,Orchid,1,50,57
aa51261,Rose,2,80,28
aa51262,Orchid,1,210,37
aa51263,Lavender,2,410,22
aa51264,Orchid,1,330,27
aa51265,Orchid,2,80,75
aa51266,Orchid,2,330,38
aa51267,Lotus,1,490,63
aa51268,Rose,1,470,48
aa51269,Lotus,1,280,20
aa51270,Rose,2,240,70
aa51271,Lotus,2,490,75
aa51272,Orchid,2,450,26
aa51273,Lotus,2,80,91
aa51274,Orchid,2,70,97
aa51275,Lotus,2,390,68
aa51276,Rose,2,90,30
aa51277,Orchid,2,100,29
aa51278,Orchid,2,170,31
aa51279,Lavender,2,40,54
aa51280,Tulip,1,370,93
aa51281,Lotus,1,500,42
aa51282,Lotus,2,500,84
aa51283,Orchid,1,290,85
aa51284,Lotus,1,360,31
aa51285,Rose,2,230,59
aa51286,Rose,1,300,94
aa51287,Lotus,1,280,60
aa51288,Tulip,2,200,37
aa51289,Lotus,1,210,100
aa51290,Lotus,2,400,29
aa51291,Lotus,2,490,96
aa51292,Rose,2,80,77
aa51293,Orchid,2,380,51
aa51294,Orchid,2,460,53
aa51295,Tulip,2,140,82
aa51296,Rose,1,360,85
aa51297,Lotus,2,270,38
aa51298,Lotus,1,230,39
aa51299,Orchid,1,400,23
aa51300,Rose,2,380,92
aa51301,Lotus,1,100,54
aa51302,Orchid,2,70,48
aa51303,Lotus,2,470,36
aa51304,Tulip,2,400,24
aa51305,Tulip,2,500,67
aa51306,Orchid,1,120,29
aa51307,Lotus,2,110,24
aa51308,Lotus,1,220,80
aa51309,Rose,1,50,41
aa51310,Lotus,1,300,97
aa51311,Orchid,1,170,62
aa51312,Lotus,1,280,99
aa51313,Rose,1,430,98
aa51314,Lotus,2,310,69
aa51315,Orchid,2,320,30
aa51316,Orchid,2,350,22
aa51317,Lotus,2,190,50
aa51318,Lavender,1,10,57
aa51319,Tulip,2,50,32
aa51320,Lavender,1,430,40
aa51321,Lotus,2,360,52
aa51322,Lavender,1,190,52
aa51323,Lavender,1,100,37
aa51324,Lotus,1,40,86
aa51325,Lotus,1,480,90
aa51326,Lavender,1,130,76
aa51327,Rose,2,330,74
aa51328,Rose,2,430,51
aa51329,Rose,2,190,81
aa51330,Lavender,2,10,85
aa51331,Lotus,2,40,27
aa51332,Lotus,1,260,26
aa51333,Lavender,1,90,66
aa51334,Lotus,2,190,80
aa51335,Rose,2,80,30
aa51336,Lotus,2,240,47
aa51337,Rose,1,470,84
aa51338,Rose,1,320,53
aa51339,Tulip,1,500,29
aa51340,Orchid,1,500,97
aa51341,Rose,1,420,61
aa51342,Lotus,1,140,93
aa51343,Lotus,1,60,51
aa51344,Lavender,1,270,26
aa51345,Orchid,1,170,54
aa51346,Rose,1,340,45
aa51347,Lavender,2,380,64
aa51348,Tulip,2,490,83
aa51349,Tulip,1,60,44
aa51350,Rose,1,190,50
aa51351,Rose,1,380,21
aa51352,Orchid,2,260,60
aa51353,Lavender,1,10,42
aa51354,Tulip,2,420,31
aa51355,Lotus,1,460,30
aa51356,Lotus,2,500,26
aa51357,Lotus,2,430,45
aa51358,Rose,2,20,41
aa51359,Tulip,2,220,54
aa51360,Tulip,2,290,91
aa51361,Lavender,1,490,86
aa51362,Lavender,1,160,38
aa51363,Orchid,2,300,29
aa51364,Rose,1,320,42
aa51365,Tulip,2,80,33
aa51366,Tulip,1,20,79
aa51367,Lavender,2,230,95
aa51368,Orchid,2,230,68
aa51369,Lavender,1,140,35
aa51370,Tulip,2,90,68
aa51371,Lotus,1,460,75
aa51372,Orchid,1,330,84
aa51373,Tulip,2,200,50
aa51374,Tulip,2,340,72
aa51375,Lavender,1,80,39
aa51376,Lotus,2,400,33
aa51377,Orchid,2,180,35
aa51378,Lotus,2,100,76
aa51379,Orchid,2,180,42
aa51380,Lotus,2,410,35
aa51381,Rose,2,180,54
aa51382,Rose,1,280,68
aa51383,Rose,2,230,57
aa51384,Tulip,2,10,25
aa51385,Lotus,1,370,22
aa51386,Lotus,1,60,36
aa51387,Orchid,2,60,57
aa51388,Lotus,1,250,82
aa51389,Lavender,1,290,69
aa51390,Rose,2,230,57
aa51391,Rose,1,210,61
aa51392,Lavender,2,390,53
aa51393,Rose,1,310,80
aa51394,Tulip,1,310,23
aa51395,Lotus,2,230,72
aa51396,Lotus,2,100,68
aa51397,Orchid,2,10,81
aa51398,Orchid,1,470,73
aa51399,Orchid,2,220,73
aa51400,Tulip,1,380,65
aa51401,Rose,2,340,23
aa51402,Lavender,1,490,26
aa51403,Rose,2,430,73
aa51404,Lotus,2,250,47
aa51405,Lotus,2,120,93
aa51406,Lotus,1,210,96
aa51407,Tulip,2,160,54
aa51408,Tulip,2,220,87
aa51409,Tulip,1,130,54
aa51410,Rose,2,240,37
aa51411,Tulip,1,210,85
aa51412,Orchid,1,240,46
aa51413,Orchid,2,340,72
aa51414,Tulip,2,350,100
aa51415,Rose,2,280,81
aa51416,Lavender,1,460,30
aa51417,Lotus,2,130,78
aa51418,Tulip,1,160,40
aa51419,Tulip,2,60,30
aa51420,Tulip,1,320,56
aa51421,Rose,1,350,88
aa51422,Tulip,1,30,46
aa51423,Tulip,2,120,34
aa51424,Lotus,2,210,39
aa51425,Lotus,2,180,54
aa51426,Lavender,2,330,50
aa51427,Rose,2,230,27
aa51428,Lavender,1,40,26
aa51429,Rose,1,220,39
aa51430,Tulip,1,100,23
aa51431,Rose,2,70,50
aa51432,Rose,2,390,39
aa51433,Lotus,2,50,42
aa51434,Rose,2,140,24
aa51435,Orchid,2,400,46
aa51436,Tulip,2,220,89
aa51437,Tulip,1,210,67
aa51438,Lotus,2,470,83
aa51439,Tulip,1,180,68
aa51440,Lavender,2,390,66
aa51441,Tulip,1,270,48
aa51442,Lotus,2,190,77
aa51443,Rose,1,460,40
aa51444,Orchid,2,460,88
aa51445,Lotus,2,260,24
aa51446,Rose,2,440,90
aa51447,Rose,1,390,87
aa51448,Lavender,1,40,70
aa51449,Lotus,2,160,43
aa51450,Lavender,2,210,49
aa51451,Lotus,2,200,57
aa51452,Orchid,1,320,23
aa51453,Tulip,2,470,55
aa51454,Rose,1,380,56
aa51455,Lotus,2,130,20
aa51456,Tulip,2,480,65
aa51457,Rose,2,270,63
aa51458,Orchid,1,480,60
aa51459,Orchid,2,360,38
aa51460,Lotus,1,20,40
aa51461,Lotus,1,210,70
aa51462,Lotus,1,130,41
aa51463,Rose,2,150,68
aa51464,Tulip,2,320,39
aa51465,Lavender,2,90,38
aa51466,Lotus,2,480,37
aa51467,Rose,1,270,61
aa51468,Lotus,1,420,93
aa51469,Lavender,2,20,43
aa51470,Rose,2,220,57
aa51471,Lavender,1,350,35
aa51472,Lotus,1,70,45
aa51473,Tulip,2,90,58
aa51474,Lotus,1,290,73
aa51475,Lavender,2,360,62
aa51476,Rose,2,410,37
aa51477,Lotus,2,40,75
aa51478,Orchid,2,170,65
aa51479,Lavender,1,130,73
aa51480,Rose,2,100,52
aa51481,Orchid,1,230,52
aa51482,Lotus,1,360,35
aa51483,Lotus,1,350,96
aa51484,Tulip,1,330,40
aa51485,Rose,1,290,70
aa51486,Rose,1,470,35
aa51487,Lotus,2,300,88
aa51488,Lotus,2,250,66
aa51489,Tulip,2,50,45
aa51490,Tulip,2,330,55
aa51491,Lavender,2,380,42
aa51492,Orchid,2,380,37
aa51493,Lavender,1,150,79
aa51494,Lotus,1,500,96
aa51495,Orchid,2,460,80
aa51496,Tulip,1,220,88
aa51497,Rose,1,160,56
aa51498,Rose,2,350,31
aa51499,Tulip,2,250,75
aa51500,Rose,1,500,55
aa51501,Orchid,1,390,93
aa51502,Rose,2,60,44
aa51503,Tulip,1,160,22
aa51504,Lavender,1,280,94
aa51505,Rose,2,150,89
aa51506,Orchid,1,480,50
aa51507,Orchid,2,270,57
aa51508,Rose,1,250,57
aa51509,Orchid,2,320,35
aa51510,Lotus,1,480,65
aa51511,Rose,1,300,33
aa51512,Lotus,1,390,29
aa51513,Lotus,1,240,46
aa51514,Rose,2,70,90
aa51515,Orchid,1,290,69
aa51516,Rose,1,400,62
aa51517,Rose,1,20,80
aa51518,Lavender,1,330,36
aa51519,Rose,1,430,30
aa51520,Lavender,1,110,62
aa51521,Rose,2,60,65
aa51522,Lavender,2,470,35
aa51523,Lotus,1,410,74
aa51524,Lotus,1,490,27
aa51525,Rose,1,210,86
aa51526,Lavender,2,340,82
aa51527,Tulip,2,170,92
aa51528,Lavender,2,30,37
aa51529,Tulip,1,500,49
aa51530,Orchid,2,230,75
aa51531,Lavender,1,230,91
aa51532,Lotus,1,70,86
aa51533,Orchid,2,270,72
aa51534,Rose,2,390,29
aa51535,Rose,2,140,74
aa51536,Rose,1,220,84
aa51537,Orchid,1,110,24
aa51538,Orchid,1,200,83
aa51539,Lavender,2,220,70
aa51540,Lavender,2,100,38
aa51541,Rose,1,430,62
aa51542,Orchid,1,420,42
aa51543,Lavender,1,130,84
aa51544,Tulip,1,90,47
aa51545,Lavender,1,220,92
aa51546,Orchid,1,480,30
aa51547,Lotus,1,110,62
aa51548,Lavender,2,230,35
aa51549,Rose,2,30,29
aa51550,Rose,1,150,81
aa51551,Lotus,1,250,54
aa51552,Tulip,1,280,62
aa51553,Lavender,2,200,34
aa51554,Orchid,2,260,79
aa51555,Lavender,2,270,50
aa51556,Lavender,1,50,37
aa51557,Lotus,1,410,79
aa51558,Lotus,1,410,80
aa51559,Lotus,2,370,46
aa51560,Lavender,2,100,46
aa51561,Lavender,1,250,20
aa51562,Lavender,1,380,63
aa51563,Orchid,1,70,97
aa51564,Orchid,2,440,26
aa51565,Lavender,1,80,39
aa51566,Lavender,1,60,51
aa51567,Tulip,1,340,92
aa51568,Lavender,2,190,57
aa51569,Orchid,1,300,26
aa51570,Lotus,2,400,97
aa51571,Lavender,2,200,28
aa51572,Orchid,2,420,65
aa51573,Lavender,1,190,38
aa51574,Lavender,2,240,78
aa51575,Rose,1,100,53
aa51576,Orchid,2,450,40
aa51577,Orchid,1,330,47
aa51578,Rose,2,470,54
aa51579,Rose,1,500,76
aa51580,Orchid,1,80,73
aa51581,Orchid,2,30,60
aa51582,Lavender,1,220,44
aa51583,Rose,1,260,68
aa51584,Orchid,2,240,100
aa51585,Tulip,1,430,39
aa51586,Lotus,2,180,82
aa51587,Lavender,2,300,71
aa51588,Lotus,2,40,85
aa51589,Rose,1,160,70
aa51590,Orchid,2,50,51
aa51591,Lavender,1,210,88
aa51592,Lavender,1,420,34
aa51593,Rose,1,220,75
aa51594,Orchid,2,60,43
aa51595,Lavender,1,110,64
aa51596,Lotus,1,180,83
aa51597,Lavender,2,340,100
aa51598,Rose,2,140,40
aa51599,Orchid,1,480,55
aa51600,Orchid,1,280,99
aa51601,Tulip,2,160,59
aa51602,Orchid,1,420,66
aa51603,Tulip,1,90,86
aa51604,Orchid,2,360,61
aa51605,Orchid,2,180,94
aa51606,Orchid,1,350,95
aa51607,Rose,1,180,41
aa51608,Lavender,2,140,25
aa51609,Lotus,1,480,92
aa51610,Orchid,1,20,52
aa51611,Lavender,1,280,95
aa51612,Lotus,1,300,83
aa51613,Lavender,1,40,33
aa51614,Rose,2,160,34
aa51615,Lotus,2,490,100
aa51616,Tulip,2,370,60
aa51617,Orchid,1,130,43
aa51618,Orchid,2,480,76
aa51619,Lavender,2,350,82
aa51620,Lavender,2,380,34
aa51621,Orchid,2,40,40
aa51622,Tulip,2,160,99
aa51623,Lotus,1,460,91
aa51624,Lotus,2,220,89
aa51625,Tulip,2,230,34
aa51626,Tulip,1,390,59
aa51627,Rose,2,370,36
aa51628,Tulip,2,80,65
aa51629,Lotus,1,160,27
aa51630,Orchid,1,180,49
aa51631,Lavender,2,330,73
aa51632,Rose,1,410,62
aa51633,Lavender,1,50,26
aa51634,Rose,2,280,84
aa51635,Lotus,1,440,70
aa51636,Lotus,2,430,29
aa51637,Lavender,1,300,77
aa51638,Rose,1,430,51
aa51639,Lotus,1,500,23
aa51640,Orchid,2,470,91
aa51641,Orchid,1,420,57
aa51642,Tulip,1,250,47
aa51643,Tulip,2,200,36
aa51644,Orchid,2,200,34
aa51645,Lotus,2,250,75
aa51646,Lavender,2,310,35
aa51647,Lavender,2,340,74
aa51648,Lotus,1,80,74
aa51649,Orchid,1,90,63
aa51650,Rose,1,390,48
aa51651,Tulip,1,110,49
aa51652,Orchid,2,340,34
aa51653,Rose,1,160,33
aa51654,Lavender,1,160,87
aa51655,Lavender,2,330,47
aa51656,Rose,2,480,20
aa51657,Lotus,1,160,42
aa51658,Lavender,1,340,90
aa51659,Orchid,1,10,53
aa51660,Tulip,1,50,72
aa51661,Lotus,2,180,26
aa51662,Orchid,2,130,74
aa51663,Lotus,1,320,41
aa51664,Orchid,1,290,43
aa51665,Orchid,1,200,28
aa51666,Rose,1,310,70
aa51667,Lotus,2,290,28
aa51668,Rose,1,490,22
aa51669,Lavender,1,140,65
aa51670,Rose,2,230,25
aa51671,Lotus,1,210,56
aa51672,Tulip,1,90,61
aa51673,Rose,1,470,23
aa51674,Orchid,1,70,63
aa51675,Orchid,2,230,84
aa51676,Rose,2,70,42
aa51677,Lavender,1,40,56
aa51678,Lavender,2,440,82
aa51679,Orchid,2,500,81
aa51680,Tulip,1,350,77
aa51681,Tulip,2,230,86
aa51682,Tulip,2,150,91
aa51683,Lavender,2,370,83
aa51684,Tulip,2,180,99
aa51685,Lavender,1,220,96
aa51686,Lavender,1,360,46
aa51687,Rose,2,200,88
aa51688,Tulip,1,70,39
aa51689,Lotus,2,230,95
aa51690,Lavender,2,310,60
aa51691,Rose,2,190,34
aa51692,Lotus,1,280,92
aa51693,Rose,1,450,25
aa51694,Lavender,1,200,49
aa51695,Tulip,1,410,42
aa51696,Lavender,2,260,52
aa51697,Tulip,2,10,66
aa51698,Lotus,1,130,54
aa51699,Tulip,1,470,92
aa51700,Orchid,1,450,88
aa51701,Lotus,2,280,91
aa51702,Lotus,1,160,38
aa51703,Tulip,1,100,20
aa51704,Orchid,2,450,47
aa51705,Orchid,2,250,61
aa51706,Rose,1,150,49
aa51707,Tulip,1,160,62
aa51708,Lotus,1,70,68
aa51709,Orchid,1,300,31
aa51710,Rose,1,470,59
aa51711,Tulip,2,300,84
aa51712,Rose,1,290,59
aa51713,Lotus,2,220,63
aa51714,Tulip,2,420,61
aa51715,Lotus,1,350,62
aa51716,Tulip,2,180,23
aa51717,Orchid,1,350,38
aa51718,Tulip,1,340,58
aa51719,Rose,2,190,40
aa51720,Lotus,2,290,33
aa51721,Rose,1,200,38
aa51722,Rose,2,320,94
aa51723,Lavender,2,440,82
aa51724,Lotus,1,360,92
aa51725,Lotus,2,190,100
aa51726,Lotus,1,240,50
aa51727,Tulip,1,230,97
aa51728,Rose,2,500,47
aa51729,Lavender,1,150,43
aa51730,Lavender,2,210,99
aa51731,Lotus,2,90,88
aa51732,Tulip,1,420,65
aa51733,Tulip,2,330,52
aa51734,Lavender,1,250,66
aa51735,Lotus,2,130,63
aa51736,Lotus,1,370,72
aa51737,Tulip,1,180,44
aa51738,Lavender,1,320,75
aa51739,Rose,1,140,87
aa51740,Rose,2,30,34
aa51741,Rose,1,340,54
aa51742,Orchid,1,30,25
aa51743,Orchid,2,90,77
aa51744,Tulip,2,210,50
aa51745,Orchid,1,280,35
aa51746,Orchid,2,50,54
aa51747,Tulip,2,210,58
aa51748,Orchid,2,120,33
aa51749,Tulip,2,390,49
aa51750,Lavender,1,250,35
aa51751,Lotus,2,280,34
aa51752,Lavender,1,420,93
aa51753,Lotus,2,310,44
aa51754,Orchid,2,280,44
aa51755,Lavender,1,450,85
aa51756,Orchid,1,490,28
aa51757,Tulip,1,120,60
aa51758,Lotus,1,20,42
aa51759,Tulip,1,370,66
aa51760,Rose,2,470,47
aa51761,Tulip,1,120,54
aa51762,Tulip,2,40,96
aa51763,Rose,1,10,38
aa51764,Tulip,2,330,69
aa51765,Tulip,1,220,53
aa51766,Lavender,2,140,31
aa51767,Rose,1,260,78
aa51768,Rose,2,230,97
aa51769,Tulip,2,100,51
aa51770,Lotus,2,150,81
aa51771,Tulip,1,450,100
aa51772,Lavender,1,40,29
aa51773,Lavender,1,410,29
aa51774,Lavender,2,20,43
aa51775,Tulip,1,120,35
aa51776,Tulip,1,260,27
aa51777,Orchid,2,410,58
aa51778,Tulip,2,370,34
aa51779,Rose,1,470,66
aa51780,Tulip,1,90,46
aa51781,Rose,1,170,74
aa51782,Lotus,1,470,31
aa51783,Lotus,2,60,52
aa51784,Lotus,1,420,60
aa51785,Rose,1,290,55
aa51786,Lotus,1,380,31
aa51787,Tulip,1,130,67
aa51788,Lavender,1,400,53
aa51789,Tulip,2,60,52
aa51790,Rose,1,220,85
aa51791,Lavender,1,370,90
aa51792,Tulip,2,140,42
aa51793,Orchid,2,420,100
aa51794,Tulip,2,30,27
aa51795,Tulip,2,420,100
aa51796,Tulip,1,70,35
aa51797,Orchid,1,130,24
aa51798,Lotus,2,380,28
aa51799,Orchid,1,290,99
aa51800,Orchid,2,340,35
aa51801,Lavender,1,20,21
aa51802,Tulip,1,240,94
aa51803,Lotus,1,440,54
aa51804,Tulip,2,30,23
aa51805,Lotus,1,80,37
aa51806,Orchid,1,30,58
aa51807,Lotus,2,230,97
aa51808,Rose,2,60,78
aa51809,Lavender,2,60,97
aa51810,Rose,2,380,92
aa51811,Orchid,1,480,88
aa51812,Lotus,1,390,88
aa51813,Orchid,1,430,48
aa51814,Lotus,1,20,87
aa51815,Tulip,2,150,25
aa51816,Lavender,1,310,78
aa51817,Rose,1,340,66
aa51818,Lotus,1,210,71
aa51819,Lotus,2,370,77
aa51820,Orchid,2,290,50
aa51821,Lavender,2,90,49
aa51822,Rose,1,160,82
aa51823,Tulip,1,190,86
aa51824,Lotus,2,210,27
aa51825,Rose,1,350,42
aa51826,Rose,2,240,95
aa51827,Orchid,1,290,55
aa51828,Tulip,2,450,93
aa51829,Orchid,2,400,31
aa51830,Tulip,2,130,61
aa51831,Rose,2,150,41
aa51832,Lavender,2,330,94
aa51833,Lotus,2,370,61
aa51834,Lavender,2,500,26
aa51835,Tulip,1,310,70
aa51836,Orchid,1,490,91
aa51837,Tulip,1,460,20
aa51838,Tulip,1,150,60
aa51839,Lavender,2,250,76
aa51840,Orchid,1,190,90
aa51841,Lotus,1,200,71
aa51842,Lotus,1,80,55
aa51843,Lotus,1,300,28
aa51844,Lotus,1,110,55
aa51845,Lavender,1,450,59
aa51846,Lavender,1,460,35
aa51847,Lotus,1,170,41
aa51848,Orchid,2,280,99
aa51849,Lavender,2,440,73
aa51850,Tulip,2,50,21
aa51851,Tulip,2,260,51
aa51852,Orchid,2,120,56
aa51853,Lavender,1,150,79
aa51854,Orchid,1,30,77
aa51855,Lavender,2,250,31
aa51856,Lavender,1,420,31
aa51857,Orchid,2,370,64
aa51858,Tulip,2,280,25
aa51859,Orchid,1,280,97
aa51860,Lavender,2,210,75
aa51861,Orchid,1,470,88
aa51862,Lavender,2,300,46
aa51863,Rose,1,410,60
aa51864,Lotus,2,120,80
aa51865,Rose,2,70,55
aa51866,Rose,1,380,42
aa51867,Tulip,2,260,70
aa51868,Lotus,2,330,63
aa51869,Lotus,1,430,97
aa51870,Lotus,2,340,59
aa51871,Tulip,1,370,73
aa51872,Tulip,2,260,29
aa51873,Tulip,2,200,53
aa51874,Orchid,1,60,94
aa51875,Rose,1,80,66
aa51876,Lotus,2,470,34
aa51877,Lotus,2,280,70
aa51878,Lavender,2,40,68
aa51879,Lotus,1,190,91
aa51880,Lavender,1,150,41
aa51881,Lavender,2,480,63
aa51882,Lotus,1,350,99
aa51883,Lavender,2,10,96
aa51884,Rose,2,170,88
aa51885,Rose,2,450,87
aa51886,Orchid,2,350,62
aa51887,Lavender,2,200,99
aa51888,Lavender,2,450,97
aa51889,Rose,1,360,86
aa51890,Lavender,2,360,53
aa51891,Lavender,1,330,81
aa51892,Lavender,1,480,21
aa51893,Rose,1,270,49
aa51894,Rose,2,440,48
aa51895,Lavender,2,200,37
aa51896,Orchid,1,320,21
aa51897,Lotus,2,430,45
aa51898,Lavender,1,340,34
aa51899,Tulip,2,430,30
aa51900,Rose,2,80,20
aa51901,Orchid,2,10,36
aa51902,Lotus,1,190,25
aa51903,Lotus,1,20,36
aa51904,Tulip,2,10,87
aa51905,Lavender,1,500,45
aa51906,Lotus,2,190,98
aa51907,Lotus,1,270,76
aa51908,Rose,1,60,52
aa51909,Tulip,1,190,27
aa51910,Lotus,1,450,100
aa51911,Orchid,2,240,20
aa51912,Lotus,2,300,83
aa51913,Orchid,1,80,83
aa51914,Rose,1,280,98
aa51915,Lotus,2,80,55
aa51916,Rose,1,400,66
aa51917,Orchid,2,350,70
aa51918,Lotus,2,170,90
aa51919,Tulip,2,460,79
aa51920,Tulip,1,30,75
aa51921,Orchid,1,50,77
aa51922,Lavender,1,60,90
aa51923,Lotus,1,340,56
aa51924,Tulip,2,250,22
aa51925,Rose,1,340,83
aa51926,Lavender,1,220,67
aa51927,Lotus,1,90,28
aa51928,Tulip,1,150,83
aa51929,Lavender,2,50,85
aa51930,Orchid,1,300,75
aa51931,Lotus,2,150,72
aa51932,Lavender,1,450,22
aa51933,Rose,2,120,65
aa51934,Lotus,2,330,44
aa51935,Tulip,1,100,36
aa51936,Orchid,2,280,30
aa51937,Tulip,1,400,76
aa51938,Orchid,1,370,22
aa51939,Orchid,1,20,77
aa51940,Lavender,1,80,56
aa51941,Rose,2,40,70
aa51942,Tulip,2,110,50
aa51943,Orchid,1,460,40
aa51944,Lavender,1,350,96
aa51945,Lavender,1,20,76
aa51946,Orchid,1,500,48
aa51947,Lotus,2,490,52
aa51948,Lavender,1,470,89
aa51949,Lotus,1,280,49
aa51950,Tulip,1,190,87
aa51951,Orchid,1,410,27
aa51952,Tulip,2,420,82
aa51953,Orchid,1,240,29
aa51954,Orchid,1,110,44
aa51955,Rose,1,50,54
aa51956,Rose,1,150,51
aa51957,Orchid,1,390,63
aa51958,Lavender,1,70,73
aa51959,Lavender,1,330,47
aa51960,Lavender,2,90,21
aa51961,Tulip,1,490,78
aa51962,Tulip,2,430,69
aa51963,Rose,1,280,55
aa51964,Lotus,1,90,70
aa51965,Tulip,1,300,97
aa51966,Orchid,1,350,97
aa51967,Rose,1,420,57
aa51968,Lavender,2,120,62
aa51969,Tulip,1,420,28
aa51970,Lavender,2,380,68
aa51971,Lotus,2,440,73
aa51972,Tulip,2,300,92
aa51973,Tulip,1,280,55
aa51974,Orchid,2,420,36
aa51975,Lotus,1,340,26
aa51976,Tulip,2,350,72
aa51977,Rose,1,50,90
aa51978,Orchid,2,310,75
aa51979,Lotus,2,110,90
aa51980,Orchid,1,500,38
aa51981,Lavender,2,450,45
aa51982,Rose,2,170,78
aa51983,Lavender,1,390,92
aa51984,Lavender,1,40,37
aa51985,Rose,2,130,98
aa51986,Orchid,1,300,22
aa51987,Lotus,2,460,75
aa51988,Lavender,2,100,98
aa51989,Tulip,1,150,84
aa51990,Orchid,1,20,72
aa51991,Tulip,1,190,20
aa51992,Tulip,2,320,32
aa51993,Orchid,2,300,95
aa51994,Lotus,1,420,47
aa51995,Tulip,1,210,67
aa51996,Lavender,1,120,84
aa51997,Rose,1,20,93
aa51998,Rose,2,320,85
aa51999,Rose,2,100,31
aa52000,Lotus,2,90,79
aa52001,Lotus,2,290,86
aa52002,Tulip,2,390,69
aa52003,Lavender,1,90,89
aa52004,Rose,2,20,80
aa52005,Rose,2,270,99
aa52006,Lotus,1,120,37
aa52007,Rose,2,250,76
aa52008,Lavender,1,90,21
aa52009,Lavender,2,280,38
aa52010,Tulip,2,340,22
aa52011,Lavender,2,400,50
aa52012,Lavender,2,50,49
aa52013,Orchid,1,90,87
aa52014,Lavender,1,160,93
aa52015,Orchid,2,80,49
aa52016,Tulip,2,180,23
aa52017,Lavender,1,440,59
aa52018,Lavender,1,270,87
aa52019,Tulip,2,350,91
aa52020,Lavender,1,440,90
aa52021,Tulip,1,310,43
aa52022,Lavender,1,290,25
aa52023,Lotus,2,360,69
aa52024,Orchid,2,40,85
aa52025,Lotus,2,370,83
aa52026,Tulip,1,70,68
aa52027,Lotus,2,330,50
aa52028,Tulip,1,410,87
aa52029,Lotus,1,390,64
aa52030,Orchid,2,320,55
aa52031,Orchid,2,170,43
aa52032,Lavender,2,200,37
aa52033,Tulip,1,40,62
aa52034,Tulip,1,90,53
aa52035,Tulip,2,240,25
aa52036,Lotus,1,170,73
aa52037,Tulip,2,210,55
aa52038,Lavender,1,120,28
aa52039,Lavender,1,240,32
aa52040,Rose,2,40,87
aa52041,Lavender,1,70,46
aa52042,Lotus,2,10,44
aa52043,Lavender,1,270,58
aa52044,Lotus,1,480,79
aa52045,Tulip,2,140,92
aa52046,Lavender,2,230,84
aa52047,Lotus,1,500,53
aa52048,Tulip,1,100,94
aa52049,Lavender,2,110,60
aa52050,Lavender,1,460,28
aa52051,Lavender,2,20,57
aa52052,Lavender,2,440,28
aa52053,Tulip,2,320,22
aa52054,Orchid,1,140,72
aa52055,Lavender,1,20,45
aa52056,Lavender,2,40,60
aa52057,Lavender,2,200,38
aa52058,Lotus,2,80,82
aa52059,Orchid,2,420,56
